"2025-03-25T20:00:04.599Z",1.57
"2025-03-25T20:00:09.407Z",1.61
"2025-03-25T20:00:14.969Z",1.6
"2025-03-25T20:00:19.968Z",1.64
"2025-03-25T20:00:24.970Z",1.64
"2025-03-25T20:00:30.170Z",1.64
"2025-03-25T20:00:34.872Z",1.55
"2025-03-25T20:00:39.851Z",1.54
"2025-03-25T20:00:44.818Z",1.54
"2025-03-25T20:00:50.045Z",1.54
"2025-03-25T20:00:54.849Z",1.47
"2025-03-25T20:00:59.868Z",1.47
"2025-03-25T20:01:04.292Z",1.52
"2025-03-25T20:04:12.160Z",1.38
"2025-03-25T20:04:16.875Z",1.32
"2025-03-25T20:04:21.832Z",1.3
"2025-03-25T20:04:26.835Z",1.39
"2025-03-25T20:04:31.905Z",1.39
"2025-03-25T20:04:36.873Z",1.39
"2025-03-25T20:04:41.680Z",1.46
"2025-03-25T20:04:46.691Z",1.46
"2025-03-25T20:04:51.704Z",1.4
"2025-03-25T20:08:51.863Z",1.6
"2025-03-25T20:08:56.639Z",1.6
"2025-03-25T20:09:02.034Z",1.6
"2025-03-25T20:09:06.980Z",1.57
"2025-03-25T20:09:12.187Z",1.6
"2025-03-25T20:09:15.526Z",1.74
"2025-03-25T20:09:20.394Z",1.7
